   9.0436023401152237E-003   7.7056164853803505E-014   2.1668936333819586E-013  0.78158329672768156        0.0000000000000000        3.9056656065683731E-007   7.5119383882338298E-004
   9.0436021405706744E-003   8.6608702689183612E-014   2.4355201303924886E-013  0.78158332079076065        0.0000000000000000        4.1466285625992346E-007   7.5119387201993959E-004
   9.0436019287151274E-003   9.7361146666432908E-014   2.7378891209233180E-013  0.78158334633842441        0.0000000000000000        4.4024580656180638E-007   7.5119390737654612E-004
   9.0436017037890427E-003   1.0946505958698126E-013   3.0782626912371820E-013  0.78158337346226581        0.0000000000000000        4.6740685225637659E-007   7.5119394455214206E-004
   9.0436014649860289E-003   1.2309162202822048E-013   3.4614545970771623E-013  0.78158340225952794        0.0000000000000000        4.9624393896491605E-007   7.5119398434253526E-004
   9.0436012114499462E-003   1.3843318449760150E-013   3.8928739114762215E-013  0.78158343283345311        0.0000000000000000        5.2685990649215804E-007   7.5119402640666522E-004
   9.0436009422718271E-003   1.5570690863517422E-013   4.3786274185466894E-013  0.78158346529365386        0.0000000000000000        5.5936478103880431E-007   7.5119407108559244E-004
   9.0436006564866347E-003   1.7515740718768773E-013   4.9255938517080270E-013  0.78158349975650487        0.0000000000000000        5.9387515568462054E-007   7.5119411860669061E-004
   9.0436003530697823E-003   1.9706018316550806E-013   5.5415206056234971E-013  0.78158353634556088        0.0000000000000000        6.3051456209856745E-007   7.5119416896995972E-004
   9.0436000309334803E-003   2.2172604670037320E-013   6.2351479419201593E-013  0.78158357519199961        0.0000000000000000        6.6941470957258876E-007   7.5119422263014712E-004
   9.0435996889228262E-003   2.4950465076627662E-013   7.0163084163994697E-013  0.78158361643509078        0.0000000000000000        7.1071449379456496E-007   7.5119427935987915E-004
   9.0435993258116635E-003   2.8079076892148256E-013   7.8961034143464715E-013  0.78158366022269787        0.0000000000000000        7.5456247491589437E-007   7.5119433972758998E-004
   9.0435989402981847E-003   3.1602873698653566E-013   8.8870280538295734E-013  0.78158370671180621        0.0000000000000000        8.0111557656599568E-007   7.5119440373327961E-004
   9.0435985310002732E-003   3.5571951310365852E-013   1.0003169720171475E-012  0.78158375606908670        0.0000000000000000        8.5054069659622890E-007   7.5119447160432173E-004
   9.0435980964505419E-003   4.0042793145877067E-013   1.1260412046168943E-012  0.78158380847149178        0.0000000000000000        9.0301532659677789E-007   7.5119454379546369E-004
   9.0435976350910652E-003   4.5079016048339020E-013   1.2676644642215747E-012  0.78158386410689340        0.0000000000000000        9.5872742799325380E-007   7.5119462053407915E-004
   9.0435971452678138E-003   5.0752312987147598E-013   1.4272028191036714E-012  0.78158392317475223        0.0000000000000000        1.0178765471770919E-006   7.5119470182016812E-004
   9.0435966252246976E-003   5.7143553380702266E-013   1.6069303866540874E-012  0.78158398588683642        0.0000000000000000        1.0806752403943938E-006   7.5119478833585163E-004
   9.0435960730973000E-003   6.4343760628912656E-013   1.8094068222475265E-012  0.78158405246797791        0.0000000000000000        1.1473480205671778E-006   7.5119487996744283E-004
   9.0435954869061714E-003   7.2455651108323500E-013   2.0375205969025317E-012  0.78158412315688064        0.0000000000000000        1.2181344548778388E-006   7.5119497751074960E-004
   9.0435948645497307E-003   8.1594851218501728E-013   2.2945232213811806E-012  0.78158419820697567        0.0000000000000000        1.2932876779285629E-006   7.5119508073839825E-004
   9.0435942037967627E-003   9.1891860942906541E-013   2.5840844628844699E-012  0.78158427788732887        0.0000000000000000        1.3730779229876076E-006   7.5119519055988349E-004
   9.0435935022783742E-003   1.0349358893515966E-012   2.9103355125559273E-012  0.78158436248360708        0.0000000000000000        1.4577907253902607E-006   7.5119530708889215E-004
   9.0435927574795388E-003   1.1656570682841218E-012   3.2779351901782809E-012  0.78158445229910056        0.0000000000000000        1.5477299581715911E-006   7.5119543089385843E-004
   9.0435919667300590E-003   1.3129491914994232E-012   3.6921337754777652E-012  0.78158454765581242        0.0000000000000000        1.6432180798731595E-006   7.5119556220215600E-004
   9.0435911271949977E-003   1.4789161602258007E-012   4.1588476035787061E-012  0.78158464889561141        0.0000000000000000        1.7445971877216844E-006   7.5119570158221904E-004
   9.0435902358645265E-003   1.6659306753987117E-012   4.6847488926261743E-012  0.78158475638145719        0.0000000000000000        1.8522313098414986E-006   7.5119584982985543E-004
   9.0435892895431146E-003   1.8766650222665508E-012   5.2773523115542010E-012  0.78158487049870462        0.0000000000000000        1.9665057857375809E-006   7.5119600705875200E-004
   9.0435882848380958E-003   2.1141322455749094E-012   5.9451307668175800E-012  0.78158499165648065        0.0000000000000000        2.0878303638799587E-006   7.5119617383734294E-004
   9.0435872181474832E-003   2.3817290659548055E-012   6.6976360852098991E-012  0.78158512028915605        0.0000000000000000        2.2166403787857182E-006   7.5119635118880979E-004
   9.0435860856470755E-003   2.6832818095644500E-012   7.5456281698356301E-012  0.78158525685789837        0.0000000000000000        2.3533969988256654E-006   7.5119653911315254E-004
   9.0435848832767351E-003   3.0231064976824762E-012   8.5012439746231058E-012  0.78158540185232817        0.0000000000000000        2.4985913150357194E-006   7.5119673897461325E-004
   9.0435836067258354E-003   3.4060645382637918E-012   9.5781541106241526E-012  0.78158555579227362        0.0000000000000000        2.6527432879380653E-006   7.5119695100056560E-004
   9.0435822514178116E-003   3.8376374936800804E-012   1.0791773095514214E-011  0.78158571922963327        0.0000000000000000        2.8164058363525167E-006   7.5119717621419113E-004
   9.0435808124937483E-003   4.3240027784663494E-012   1.2159472217548946E-011  0.78158589275035617        0.0000000000000000        2.9901655808166264E-006   7.5119741518392402E-004
   9.0435792847949649E-003   4.8721238548828228E-012   1.3700833167635978E-011  0.78158607697654159        0.0000000000000000        3.1746455694598407E-006   7.5119766904663265E-004
   9.0435776628445194E-003   5.4898493030552680E-012   1.5437926626334525E-011  0.78158627256866919        0.0000000000000000        3.3705071985056662E-006   7.5119793848443805E-004
   9.0435759408275720E-003   6.1860250649151873E-012   1.7395627895275783E-011  0.78158648022796828        0.0000000000000000        3.5784525044839436E-006   7.5119822452052176E-004
   9.0435741125705488E-003   6.9706230790950010E-012   1.9601978619669305E-011  0.78158670069893044        0.0000000000000000        3.7992271998633680E-006   7.5119852829175215E-004
   9.0435721715189984E-003   7.8548827529481914E-012   2.2088584607864496E-011  0.78158693477197894        0.0000000000000000        4.0336228413603193E-006   7.5119885082131077E-004
   9.0435701107141019E-003   8.8514713414437472E-012   2.4891066816203560E-011  0.78158718328630317        0.0000000000000000        4.2824794938611709E-006   7.5119919313237915E-004
   9.0435679227677274E-003   9.9746686569232650E-012   2.8049580751367137E-011  0.78158744713286687        0.0000000000000000        4.5466895094749610E-006   7.5119955658919935E-004
   9.0435655998359430E-003   1.1240570015133159E-011   3.1609387151159970E-011  0.78158772725760206        0.0000000000000000        4.8272001914556077E-006   7.5119994255601341E-004
   9.0435631335908911E-003   1.2667315899515119E-011   3.5621497795062915E-011  0.78158802466480137        0.0000000000000000        5.1250169537375828E-006   7.5120035216968972E-004
   9.0435605151909515E-003   1.4275356913422627E-011   4.0143420542239807E-011  0.78158834042071723        0.0000000000000000        5.4412079053603734E-006   7.5120078713553085E-004
   9.0435577352490255E-003   1.6087741387859145E-011   4.5239968072757467E-011  0.78158867565738610        1.1368683772161603E-013   5.7769064524388196E-006   7.5120124904515251E-004
   9.0435547837989030E-003   1.8130450117588229E-011   5.0984199150312833E-011  0.78158903157668569        0.0000000000000000        6.1333161923458712E-006   7.5120173949017044E-004
   9.0435516502595306E-003   2.0432766635745684E-011   5.7458459813451447E-011  0.78158940945464483        0.0000000000000000        6.5117147547165388E-006   7.5120226006220037E-004
   9.0435483233970784E-003   2.3027698305972347E-011   6.4755567459228198E-011  0.78158981064601718        0.0000000000000000        6.9134585717270784E-006   7.5120281258023169E-004
   9.0435447912846720E-003   2.5952456263416604E-011   7.2980160402024168E-011  0.78159023658914017        0.0000000000000000        7.3399886396010868E-006   7.5120339943168801E-004
   9.0435410412596420E-003   2.9248975254601028E-011   8.2250159616359463E-011  0.78159068881108984        0.0000000000000000        7.7928335542411517E-006   7.5120402243555873E-004
   9.0435370598781310E-003   3.2964528809871805E-011   9.2698498544090584E-011  0.78159116893315728        0.0000000000000000        8.2736170073819630E-006   7.5120468386558059E-004
   9.0435328328669073E-003   3.7152401545015281E-011   1.0447501353189300E-010  0.78159167867665869        1.1368683772161603E-013   8.7840626807723200E-006   7.5120538610917720E-004
   9.0435283450721951E-003   4.1872656976908945E-011   1.1774860283558910E-010  0.78159221986911043        0.0000000000000000        9.3260008130525572E-006   7.5120613166745898E-004
   9.0435235804053622E-003   4.7192991348660165E-011   1.3270962745892290E-010  0.78159279445077801        1.1368683772161603E-013   9.9013738373564285E-006   7.5120692315522319E-004
   9.0435185217852491E-003   5.3189723074683386E-011   1.4957269332817109E-010  0.78159340448163339        1.1368683772161603E-013   1.0512245302352258E-005   7.5120776364201447E-004
   9.0435131510769422E-003   5.9948862902410957E-011   1.6857966040424685E-010  0.78159405214874089        1.1368683772161603E-013   1.1160804580568992E-005   7.5120865585631691E-004
   9.0435074490267751E-003   6.7567372480378472E-011   1.9000318155306382E-010  0.78159473977409710        1.1368683772161603E-013   1.1849377214325625E-005   7.5120960320873564E-004
   9.0435013951933162E-003   7.6154543324942364E-011   2.1415057992241860E-010  0.78159546982295691        1.1368683772161603E-013   1.2580431916269096E-005   7.5121060899618897E-004
   9.0434949678740995E-003   8.5833561590011022E-011   2.4136824873345721E-010  0.78159624491267177        1.1368683772161603E-013   1.3356589180655707E-005   7.5121167662928201E-004
   9.0434881440278423E-003   9.6743296595616696E-011   2.7204668020530323E-010  0.78159706782207239        1.1368683772161603E-013   1.4180632310747972E-005   7.5121281031442777E-004
   9.0434808991918560E-003   1.0904026624938938E-010   3.0662599180628512E-010  0.78159794150143347        1.1368683772161603E-013   1.5055515162771475E-005   7.5121401380329189E-004
   9.0434732073943827E-003   1.2290091069528414E-010   3.4560231912760928E-010  0.78159886908304899        2.2737367544323206E-013   1.5984374784054582E-005   7.5121529187072156E-004
   9.0434650410614985E-003   1.3852409934487742E-010   3.8953486488875538E-010  0.78159985389246434        1.1368683772161603E-013   1.6970540829679742E-005   7.5121664849575609E-004
   9.0434563709182979E-003   1.5613400976073507E-010   4.3905399342388185E-010  0.78160089946039724        2.2737367544323206E-013   1.8017549129897184E-005   7.5121808890799002E-004
   9.0434471658839763E-003   1.7598333281207878E-010   4.9487024244210135E-010  0.78160200953539782        2.2737367544323206E-013   1.9129153460938902E-005   7.5121961822333105E-004
   9.0434373929604399E-003   1.9835689919729656E-010   5.5778451942603528E-010  0.78160318809728746        2.2737367544323206E-013   2.0309338988527317E-005   7.5122124189874739E-004
   9.0434270171140616E-003   2.2357577315530507E-010   6.2869961146883995E-010  0.78160443937142687        3.4106051316484809E-013   2.1562336826513324E-005   7.5122296561858093E-004
   9.0434160011501150E-003   2.5200186802222022E-010   7.0863316218133357E-010  0.78160576784386759        3.4106051316484809E-013   2.2892639462836863E-005   7.5122479586298141E-004
   9.0434043055795076E-003   2.8404312569770844E-010   7.9873223388201765E-010  0.78160717827743265        3.4106051316484809E-013   2.4305016061582825E-005   7.5122673888472491E-004
   9.0433918884772618E-003   3.2015938907955972E-010   9.0028981789103905E-010  0.78160867572879422        3.4106051316484809E-013   2.5804530305054737E-005   7.5122880184608221E-004
   9.0433787053322938E-003   3.6086899659053663E-010   1.0147633747206687E-009  0.78161026556660362        4.5474735088646412E-013   2.7396558173895152E-005   7.5123099202301091E-004
   9.0433647088879170E-003   4.0675623940914158E-010   1.1437957994304843E-009  0.78161195349073898        4.5474735088646412E-013   2.9086807771609905E-005   7.5123331748727651E-004
   9.0433498489725216E-003   4.5847971395351408E-010   1.2892389035252836E-009  0.78161374555274132        5.6843418860808015E-013   3.0881338405670068E-005   7.5123578619695763E-004
   9.0433340723198152E-003   5.1678184000376282E-010   1.4531801735260090E-009  0.78161564817751061        5.6843418860808015E-013   3.2786584500843187E-005   7.5123840747437498E-004
   9.0433173223779754E-003   5.8249944331593018E-010   1.6379725215774280E-009  0.78161766818634326        6.8212102632969618E-013   3.4809375981275829E-005   7.5124119030078873E-004
   9.0432995391070449E-003   6.5657586200690207E-010   1.8462683193019270E-009  0.78161981282138637        6.8212102632969618E-013   3.6956965653113661E-005   7.5124414490801428E-004
   9.0432806587638550E-003   7.4007441124317316E-010   2.0810572493021001E-009  0.78162208977160474        7.9580786405131221E-013   3.9237052622210467E-005   7.5124728175524069E-004
   9.0432606136736510E-003   8.3419371522679152E-010   2.3457094051978288E-009  0.78162450720034859        9.0949470177292824E-013   4.1657811721146866E-005   7.5125061221115175E-004
   9.0432393319876941E-003   9.4028487979874407E-010   2.6440235647258709E-009  0.78162707377462215        1.0231815394945443E-012   4.4227921635259499E-005   7.5125414798549173E-004
   9.0432167374258875E-003   1.0598709391844012E-009   2.9802818544012541E-009  0.78162979869615856        1.1368683772161603E-012   4.6956597055525052E-005   7.5125790203856013E-004
   9.0431927490035712E-003   1.1946687029386546E-009   3.3593111595637680E-009  0.78163269173441241        1.3642420526593924E-012   4.9853620955342326E-005   7.5126188778540381E-004
   9.0431672807414556E-003   1.3466133946119610E-009   3.7865523799556807E-009  0.78163576326158568        1.4779288903810084E-012   5.2929379283424032E-005   7.5126611920950381E-004
   9.0431402413577201E-003   1.5178865426071047E-009   4.2681388246997092E-009  0.78163902428981846        1.7053025658242404E-012   5.6194900055251410E-005   7.5127061188595690E-004
   9.0431115339411079E-003   1.7109472070229145E-009   4.8109839811981540E-009  0.78164248651067314        1.9326762412674725E-012   5.9661890585970730E-005   7.5127538173092034E-004
   9.0430810556039101E-003   1.9285673646528727E-009   5.4228809684620427E-009  0.78164616233705220        2.1600499167107046E-012   6.3342780670642881E-005   7.5128044579741982E-004
   9.0430486971135593E-003   2.1738717765112972E-009   6.1126145853694442E-009  0.78165006494770706        2.3874235921539366E-012   6.7250767746937078E-005   7.5128582238903618E-004
   9.0430143425015621E-003   2.4503827862541008E-009   6.8900872126968101E-009  0.78165420833448895        2.7284841053187847E-012   7.1399862553427228E-005   7.5129153083253186E-004
   9.0429778686483171E-003   2.7620710211994236E-009   7.7664612989313303E-009  0.78165860735251902        3.0695446184836328E-012   7.5804940797189211E-005   7.5129759136416396E-004
   9.0429391448423827E-003   3.1134124011258204E-009   8.7543195664086944E-009  0.78166327777345235        3.5242919693700969E-012   8.0481795688707743E-005   7.5130402569811849E-004
   9.0428980323126323E-003   3.5094525243646820E-009   9.8678459418019924E-009  0.78166823634202809        3.8653524825349450E-012   8.5447195370950629E-005   7.5131085714019719E-004
   9.0428543837315807E-003   3.9558790945528927E-009   1.1123029072307384E-008  0.78167350083611031        4.4337866711430252E-012   9.0718941835265669E-005   7.5131811013307015E-004
   9.0428080426881632E-003   4.4591037833214990E-009   1.2537892346031883E-008  0.78167909013043435        5.0022208597511053E-012   9.6315936094377565E-005   7.5132581059733639E-004
   9.0427588431280653E-003   5.0263543208214730E-009   1.4132752637619869E-008  0.78168502426428421        5.5706550483591855E-012   1.0225824496610602E-004   7.5133398627258430E-004
   9.0427066087596184E-003   5.6657784406587591E-009   1.5930512345924456E-008  0.78169132451335044        6.2527760746888816E-012   1.0856717343270985E-004   7.5134266637633118E-004
   9.0426511524231458E-003   6.3865610041342101E-009   1.7956988440899260E-008  0.78169801346601708        7.0485839387401938E-012   1.1526534077925520E-004   7.5135188183139689E-004
   9.0425922754215262E-003   7.1990561643812424E-009   2.0241283741514691E-008  0.78170511510436091        7.9580786405131221E-012   1.2237676249345756E-004   7.5136166606171173E-004
   9.0425297668095921E-003   8.1149361482638278E-009   2.2816204849668265E-008  0.78171265489014707        8.9812601800076663E-012   1.2992693520112012E-004   7.5137205396913487E-004
   9.0424634026398353E-003   9.1473592380043131E-009   2.5718733985833428E-008  0.78172065985613159        1.0118128557223827E-011   1.3794292897378080E-004   7.5138308295663592E-004
   9.0423929451617473E-003   1.0311159024153768E-008   2.8990560534598535E-008  0.78172915870299986        1.1482370609883219E-011   1.4645348409683415E-004   7.5139479247354757E-004
   9.0423181419719677E-003   1.1623057767465103E-008   3.2678680258369595E-008  0.78173818190228583        1.2846612662542611E-011   1.5548911378496233E-004   7.5140722435662610E-004
   9.0422387251122109E-003   1.3101907169730153E-008   3.6836071433945334E-008  0.78174776180564398        1.4551915228366852E-011   1.6508221464146700E-004   7.5142042351217242E-004
   9.0421544101117850E-003   1.4768959487601440E-008   4.1522456132782373E-008  0.78175793276086580        1.6370904631912708E-011   1.7526718151610442E-004   7.5143443700653734E-004
   9.0420648949713200E-003   1.6648173582546377E-008   4.6805159524644745E-008  0.78176873123505530        1.8417267710901797E-011   1.8608053184145229E-004   7.5144931520298996E-004
   9.0419698590841167E-003   1.8766559814627872E-008   5.2760078150450127E-008  0.78178019594540660        2.0804691303055733E-011   1.9756103635021514E-004   7.5146511164803087E-004
   9.0418689620912849E-003   2.1154568806682016E-008   5.9472771247633711E-008  0.78179236799805618        2.3419488570652902E-011   2.0974985728858779E-004   7.5148188261664473E-004
   9.0417618426666714E-003   2.3846530322938224E-008   6.7039692624161087E-008  0.78180529103550123        2.6375346351414919E-011   2.2269069778081300E-004   7.5149968859022920E-004
   9.0416481172272464E-003   2.6881147440917546E-008   7.5569577571280797E-008  0.78181901139312060        2.9785951483063400E-011   2.3642995676926974E-004   7.5151859346078709E-004
   9.0415273785644495E-003   3.0302054437313204E-008   8.5185008404726101E-008  0.78183357826535571        3.3537617127876729E-011   2.5101689665451801E-004   7.5153866475830000E-004
   9.0413991943916749E-003   3.4158445480584452E-008   9.6024178473935260E-008  0.78184904388214960        3.7857716961298138E-011   2.6650381929866669E-004   7.5155997490128357E-004
   9.0412631058027580E-003   3.8505783719506361E-008   1.0824288147756983E-007  0.78186546369627730        4.2632564145606011E-011   2.8294625348962747E-004   7.5158259983254538E-004
   9.0411186256360992E-003   4.3406601367831596E-008   1.2201675574031157E-007  0.78188289658224230        4.7975845518521965E-011   3.0040315547697654E-004   7.5160662117923493E-004
   9.0409652367386996E-003   4.8931400995351201E-008   1.3754381198257151E-007  0.78190140504744898        5.4114934755489230E-011   3.1893711818083099E-004   7.5163212488860154E-004
   9.0408023901239701E-003   5.5159673260491765E-008   1.5504728720401970E-007  0.78192105545641366        6.1049831856507808E-011   3.3861459780889532E-004   7.5165920236486272E-004
   9.0406295030169594E-003   6.2181043819577502E-008   1.7477886023372127E-007  0.78194191826881843        6.8780536821577698E-011   3.5950615119086858E-004   7.5168795115132525E-004
   9.0404459567801371E-003   7.0096567304489233E-008   1.9702227894541162E-007  0.78196406829226273        7.7534423326142132E-011   3.8168668915801733E-004   7.5171847436195094E-004
   9.0402510947125338E-003   7.9020186383652789E-008   2.2209744942256369E-007  0.78198758495061982        8.7425178207922727E-011   4.0523574435713262E-004   7.5175088113610400E-004
   9.0400442197145596E-003   8.9080378627913487E-008   2.5036505051663433E-007  0.78201255256896640        9.8452801466919482E-011   4.3023775851690861E-004   7.5178528800279310E-004
   9.0398245918104549E-003   1.0042201279166215E-007   2.8223173403439695E-007  0.78203906067610263        1.1107204045401886E-010   4.5678238371494624E-004   7.5182181865329767E-004
   9.0395914255197579E-003   1.1320844359484126E-007   3.1815599169806055E-007  0.78206720432575871        1.2516920833149925E-010   4.8496480439805538E-004   7.5186060382748110E-004
   9.0393438870687223E-003   1.2762387513833139E-007   3.5865477284166186E-007  0.78209708443763570        1.4108536561252549E-010   5.1488607972212700E-004   7.5190178313278011E-004
   9.0390810914321041E-003   1.4387602624309340E-007   4.0431094553844279E-007  0.78212880815950980        1.5904788597254083E-010   5.4665350491051891E-004   7.5194550436208374E-004
   9.0388020991951125E-003   1.6219913836068429E-007   4.5578171435357913E-007  0.78216248925170351        1.7928414308698848E-010   5.8038099671090741E-004   7.5199192417585436E-004
   9.0385059132248226E-003   1.8285736958222289E-007   5.1380811579936210E-007  0.78219824849530462        2.0202151063131168E-010   6.1618950288855790E-004   7.5204120958005660E-004
   9.0381914751396317E-003   2.0614862332033313E-007   5.7922572650589460E-007  0.78223621412560307        2.2782842279411852E-010   6.5420743526029945E-004   7.5209353735772311E-004
   9.0378576615647681E-003   2.3240886968709592E-007   6.5297674536612053E-007  0.78227652229230549        2.5670487957540900E-010   6.9457113122521272E-004   7.5214909566057031E-004
   9.0375032801611188E-003   2.6201702138811887E-007   7.3612362122933847E-007  0.78231931754818385        2.8944668883923441E-010   7.3742534249091583E-004   7.5220808366793790E-004
   9.0371270654139597E-003   2.9540043750855780E-007   8.2986442974773275E-007  0.78236475336791711        3.2616753742331639E-010   7.8292375539386176E-004   7.5227071363315190E-004
   9.0367276741673760E-003   3.3304113439725846E-007   9.3555021885486888E-007  0.78241299269899744        3.6766323319170624E-010   8.3122954182225249E-004   7.5233721054246416E-004
   9.0363036808894012E-003   3.7548279710284177E-007   1.0547045817556921E-006  0.78246420854667986        4.1450221033301204E-010   8.8251594538774970E-004   7.5240781313823391E-004
   9.0358535726520178E-003   4.2333869370273152E-007   1.1890457405387094E-006  0.78251858459509005        4.6725290303584188E-010   9.3696690309357390E-004   7.5248277516948292E-004
   9.0353757438093631E-003   4.7730061101414499E-007   1.3405114679943459E-006  0.78257631586672527        5.2671111916424707E-010   9.9477770633974653E-004   7.5256236630139028E-004
   9.0348684903564548E-003   5.3814894230378949E-007   1.5112872082264710E-006  0.78263760942272553        5.9367266658227891E-010   1.0561557013891076E-003   7.5264687222897919E-004
   9.0343300039498909E-003   6.0676407930680686E-007   1.7038378162962966E-006  0.78270268510644636        6.6916072682943195E-010   1.1213210344977321E-003   7.5273659717822738E-004
   9.0337583655709357E-003   6.8413927643059111E-007   1.9209433793376744E-006  0.78277177633300965        7.5431216828292236E-010   1.1905074423289135E-003   7.5283186356500664E-004
   9.0331515388103068E-003   7.7139518008351059E-007   2.1657396501247734E-006  0.78284513092768881        8.5026385931996629E-010   1.2639630914913211E-003   7.5293301404144586E-004
   9.0325073627529791E-003   8.6979624058472816E-007   2.4417636907367982E-006  0.78292301201615133        9.5838004199322313E-010   1.3419514701745639E-003   7.5304041240542574E-004
   9.0318235444401020E-003   9.8076925228072943E-007   2.7530054004187136E-006  0.78300569896977945        1.0802523320307955E-009   1.4247523346075327E-003   7.5315444507850771E-004
   9.0310976508839579E-003   1.1059243016289000E-006   3.1039656944233730E-006  0.78309348840948279        1.2176997188362293E-009   1.5126627144897108E-003   7.5327552269754960E-004
   9.0303271006107050E-003   1.2470784378369646E-006   3.4997221946154317E-006  0.78318669527163520        1.3726548786507919E-009   1.6059979799967886E-003   7.5340408091051358E-004
   9.0295091547042960E-003   1.4062824254411931E-006   3.9460034138101095E-006  0.78328565393999139        1.5471641745534725E-009   1.7050929752540371E-003   7.5354058242282917E-004
   9.0286409073237275E-003   1.5858509859527648E-006   4.4492725443968979E-006  0.78339071944768446        1.7440697774873115E-009   1.8103032229230007E-003   7.5368551927113003E-004
   9.0277192756643525E-003   1.7883969837127978E-006   5.0168220900186443E-006  0.78350226875365403        1.9658727978821844E-009   1.9220062010776823E-003   7.5383941327800130E-004
   9.0267409893326281E-003   2.0168700847498859E-006   5.6568807779029634E-006  0.78362070209813617        2.2159838408697397E-009   2.0406027011663102E-003   7.5400281900783739E-004
   9.0257025791022124E-003   2.2746004778901178E-006   6.3787343496866121E-006  0.78374644444212949        2.4979271984193474E-009   2.1665182696594975E-003   7.5417632535845769E-004
   9.0246003650178794E-003   2.5653483307682076E-006   7.1928620512468947E-006  0.78387994699606189        2.8156819098512642E-009   2.3002047386493684E-003   7.5436055817590386E-004
   9.0234304438122238E-003   2.8933597459535047E-006   8.1110908881740459E-006  0.78402168884321377        3.1739091355120763E-009   2.4421418515313846E-003   7.5455618218711606E-004
   9.0221886755985862E-003   3.2634300845121541E-006   9.1467699836162278E-006  0.78417217866379285        3.5776110962615348E-009   2.5928389892189430E-003   7.5476390304629604E-004
   9.0208706698021394E-003   3.6809756446855755E-006   1.0314967693212513E-005  0.78433195656594246        4.0328131944988854E-009   2.7528370035176872E-003   7.5498447040445171E-004
   9.0194717702895104E-003   4.1521148223478275E-006   1.1632694498034283E-005  0.78450159603033931        4.5458818931365386E-009   2.9227101657730691E-003   7.5521868132000236E-004
   9.0179870396558080E-003   4.6837600172666765E-006   1.3119155053414272E-005  0.78468170597547882        5.1242068366263993E-009   3.1030682328951390E-003   7.5546738162302063E-004
   9.0164112426263932E-003   5.2837217580708470E-006   1.4796033322986252E-005  0.78487293295117289        5.7762008509598672E-009   3.2945586455023217E-003   7.5573147046270606E-004
   9.0147388285292552E-003   5.9608266860779857E-006   1.6687815155381588E-005  0.78507596346827679        6.5110725699923933E-009   3.4978688601016621E-003   7.5601190292218234E-004
   9.0129639127924203E-003   6.7250512953221260E-006   1.8822153332570721E-005  0.78529152647316003        7.3395085564698093E-009   3.7137288273826549E-003   7.5630969365647616E-004
   9.0110802574194619E-003   7.5876735760192582E-006   2.1230280760004816E-005  0.78552039597597345        8.2733322415151633E-009   3.9429136238691353E-003   7.5662592121261696E-004
   9.0090812503948944E-003   8.5614450186080726E-006   2.3947478265911751E-005  0.78576339384234906        9.3259586719796062E-009   4.1862462470229718E-003   7.5696173064443428E-004
   9.0069598839700640E-003   9.6607857911169885E-006   2.7013604387366062E-005  0.78602139275876814        1.0512621884117834E-008   4.4446005859990973E-003   7.5731833976533380E-004
   9.0047087317791513E-003   1.0902006274976561E-005   3.0473695460956542E-005  0.78629531938249475        1.1850261216750368E-008   4.7189045740556523E-003   7.5769704176309460E-004
   9.0023199247340271E-003   1.2303558653469407E-005   3.4378645636628438E-005  0.78658615768765905        1.3358089745452162E-008   5.0101435415081733E-003   7.5809921190739260E-004
   8.9997851256461391E-003   1.3886322706931812E-005   3.8785977571903840E-005  0.78689495251981689        1.5057935343065765E-008   5.3193637725662051E-003   7.5852631061934517E-004
   8.9970955025231430E-003   1.5673930662823496E-005   4.3760716324995022E-005  0.78722281337209965        1.6974013306025881E-008   5.6476762894000446E-003   7.5897989131590293E-004
   8.9942417004880478E-003   1.7693136555074263E-005   4.9376380445530998E-005  0.78757091839691074        1.9133949535898864E-008   5.9962608671457977E-003   7.5946160416151542E-004
   8.9912138122688907E-003   1.9974236445979514E-005   5.5716106512981818E-005  0.78794051866800896        2.1568894226220436E-008   6.3663703030703931E-003   7.5997320391252288E-004
   8.9880013472076713E-003   2.2551546731842360E-005   6.2873925484842170E-005  0.78833294270879251        2.4313749236171134E-008   6.7593349506027689E-003   7.6051655560149811E-004
   8.9845931987385975E-003   2.5463948873967490E-005   7.0956211966835715E-005  0.78874960130359606        2.7408077585278079E-008   7.1765675376711064E-003   7.6109364204057783E-004
   8.9809776102874293E-003   2.8755510122379585E-005   8.0083330482792634E-005  0.78919199260990747        3.0896217140252702E-008   7.6195682855009278E-003   7.6170657177954126E-004
   8.9771421395462188E-003   3.2476191271769621E-005   9.0391506378252422E-005  0.78966170759057353        3.4828417483367957E-008   8.0899303487972415E-003   7.6235758660914144E-004
   8.9730736210809851E-003   3.6682654144209143E-005   1.0203495294121555E-004  0.79016043578628536        3.9261294659809209E-008   8.5893455955679317E-003   7.6304907054236537E-004
   8.9687581272339927E-003   4.1439183476818402E-005   1.1518829104805295E-004  0.79068997144996966        4.4258513298700564E-008   9.1196107504188176E-003   7.6378355890938110E-004
   8.9641809272874330E-003   4.6818740137829278E-005   1.3004930292385275E-004  0.79125222006609863        4.9892037168319803E-008   9.6826339228559197E-003   7.6456374870303989E-004
   8.9593264448614637E-003   5.2904165249498181E-005   1.4684206782108661E-004  0.79184920527945890        5.6242811297124717E-008   1.0280441545163107E-002   7.6539250858331798E-004
   8.9541782135272689E-003   5.9789557899280186E-005   1.6582053462780045E-004  0.79248307625949843        6.3402467276318930E-008   1.0915185747641248E-002   7.6627289058706083E-004
