   9.0432995391070449E-003  0.78161981282138637        6.8212102632969618E-013   3.6956965653113661E-005   7.5124414490801428E-004
   9.0432806587638550E-003  0.78162208977160474        7.9580786405131221E-013   3.9237052622210467E-005   7.5124728175524069E-004
   9.0432606136736510E-003  0.78162450720034859        9.0949470177292824E-013   4.1657811721146866E-005   7.5125061221115175E-004
   9.0432393319876941E-003  0.78162707377462215        1.0231815394945443E-012   4.4227921635259499E-005   7.5125414798549173E-004
   9.0432167374258875E-003  0.78162979869615856        1.1368683772161603E-012   4.6956597055525052E-005   7.5125790203856013E-004
   9.0431927490035712E-003  0.78163269173441219        1.3642420526593924E-012   4.9853620831438957E-005   7.5126188767171698E-004
   9.0431672807414556E-003  0.78163576326158546        1.4779288903810084E-012   5.2929379283424032E-005   7.5126611920950381E-004
   9.0431402413577201E-003  0.78163902428981846        1.7053025658242404E-012   5.6194900055251410E-005   7.5127061188595690E-004
   9.0431115339411079E-003  0.78164248651067314        1.9326762412674725E-012   5.9661890585970730E-005   7.5127538173092034E-004
   9.0430810556039101E-003  0.78164616233705220        2.1600499167107046E-012   6.3342780670642881E-005   7.5128044579741982E-004
   9.0430486971135593E-003  0.78165006494770706        2.3874235921539366E-012   6.7250767870840434E-005   7.5128582250272302E-004
   9.0430143425015621E-003  0.78165420833448895        2.7284841053187847E-012   7.1399862491475563E-005   7.5129153071884502E-004
   9.0429778686483171E-003  0.78165860735251902        3.0695446184836328E-012   7.5804940735237533E-005   7.5129759125047713E-004
   9.0429391448423827E-003  0.78166327777345235        3.5242919693700969E-012   8.0481795688707743E-005   7.5130402569811849E-004
   9.0428980323126323E-003  0.78166823634202787        3.8653524825349450E-012   8.5447195370950629E-005   7.5131085714019719E-004
   9.0428543837315807E-003  0.78167350083611009        4.4337866711430252E-012   9.0718941835265669E-005   7.5131811013307015E-004
   9.0428080426881632E-003  0.78167909013043413        5.0022208597511053E-012   9.6315936094377565E-005   7.5132581059733639E-004
   9.0427588431280653E-003  0.78168502426428443        5.5706550483591855E-012   1.0225824496610602E-004   7.5133398627258430E-004
   9.0427066087596184E-003  0.78169132451335044        6.2527760746888816E-012   1.0856717330880649E-004   7.5134266626264434E-004
   9.0426511524231458E-003  0.78169801346601708        7.0485839387401938E-012   1.1526534077925520E-004   7.5135188183139689E-004
   9.0425922754215262E-003  0.78170511510436091        7.9580786405131221E-012   1.2237676249345756E-004   7.5136166606171173E-004
   9.0425297668095921E-003  0.78171265489014707        8.9812601800076663E-012   1.2992693526307178E-004   7.5137205408282171E-004
   9.0424634026398353E-003  0.78172065985613159        1.0118128557223827E-011   1.3794292909768415E-004   7.5138308307032275E-004
   9.0423929451617473E-003  0.78172915870299986        1.1482370609883219E-011   1.4645348409683415E-004   7.5139479247354757E-004
   9.0423181419719677E-003  0.78173818190228583        1.2846612662542611E-011   1.5548911390886566E-004   7.5140722447031294E-004
   9.0422387251122109E-003  0.78174776180564398        1.4551915228366852E-011   1.6508221464146700E-004   7.5142042351217242E-004
   9.0421544101117850E-003  0.78175793276086580        1.6370904631912708E-011   1.7526718151610442E-004   7.5143443700653734E-004
   9.0420648949713200E-003  0.78176873123505508        1.8417267710901797E-011   1.8608053196535562E-004   7.5144931531667680E-004
   9.0419698590841167E-003  0.78178019594540660        2.0804691303055733E-011   1.9756103635021514E-004   7.5146511164803087E-004
   9.0418689620912849E-003  0.78179236799805618        2.3419488570652902E-011   2.0974985741249112E-004   7.5148188273033156E-004
   9.0417618426666714E-003  0.78180529103550123        2.6375346351414919E-011   2.2269069790471633E-004   7.5149968870391604E-004
   9.0416481172272464E-003  0.78181901139312060        2.9785951483063400E-011   2.3642995676926974E-004   7.5151859346078709E-004
   9.0415273785644495E-003  0.78183357826535593        3.3537617127876729E-011   2.5101689677842133E-004   7.5153866487198684E-004
   9.0413991943916749E-003  0.78184904388214960        3.7857716961298138E-011   2.6650381917476336E-004   7.5155997478759673E-004
   9.0412631058027580E-003  0.78186546369627730        4.2632564145606011E-011   2.8294625361353074E-004   7.5158259994623222E-004
   9.0411186256360992E-003  0.78188289658224230        4.7975845518521965E-011   3.0040315547697654E-004   7.5160662117923493E-004
   9.0409652367386996E-003  0.78190140504744898        5.4114934755489230E-011   3.1893711818083099E-004   7.5163212488860154E-004
   9.0408023901239701E-003  0.78192105545641366        6.1049831856507808E-011   3.3861459793279865E-004   7.5165920247854956E-004
   9.0406295030169594E-003  0.78194191826881843        6.8780536821577698E-011   3.5950615131477191E-004   7.5168795126501209E-004
   9.0404459567801371E-003  0.78196406829226273        7.7534423326142132E-011   3.8168668903411400E-004   7.5171847424826410E-004
   9.0402510947125338E-003  0.78198758495061982        8.7425178207922727E-011   4.0523574423322934E-004   7.5175088102241716E-004
   9.0400442197145596E-003  0.78201255256896640        9.8452801466919482E-011   4.3023775851690861E-004   7.5178528800279310E-004
   9.0398245918104549E-003  0.78203906067610263        1.1107204045401886E-010   4.5678238371494624E-004   7.5182181865329767E-004
   9.0395914255197579E-003  0.78206720432575871        1.2516920833149925E-010   4.8496480452195866E-004   7.5186060394116794E-004
   9.0393438870687223E-003  0.78209708443763570        1.4108536561252549E-010   5.1488607984603028E-004   7.5190178324646695E-004
   9.0390810914321041E-003  0.78212880815950980        1.5904788597254083E-010   5.4665350491051891E-004   7.5194550436208374E-004
   9.0388020991951125E-003  0.78216248925170373        1.7928414308698848E-010   5.8038099671090741E-004   7.5199192417585436E-004
   9.0385059132248226E-003  0.78219824849530462        2.0202151063131168E-010   6.1618950288855790E-004   7.5204120958005660E-004
   9.0381914751396317E-003  0.78223621412560307        2.2782842279411852E-010   6.5420743526029945E-004   7.5209353735772311E-004
   9.0378576615647681E-003  0.78227652229230549        2.5670487957540900E-010   6.9457113122521272E-004   7.5214909566057031E-004
   9.0375032801611188E-003  0.78231931754818385        2.8944668883923441E-010   7.3742534249091583E-004   7.5220808366793790E-004
   9.0371270654139597E-003  0.78236475336791711        3.2616753742331639E-010   7.8292375551776493E-004   7.5227071374683874E-004
   9.0367276741673760E-003  0.78241299269899744        3.6766323319170624E-010   8.3122954182225249E-004   7.5233721054246416E-004
   9.0363036808894012E-003  0.78246420854667964        4.1450221033301204E-010   8.8251594538774970E-004   7.5240781313823391E-004
   9.0358535726520178E-003  0.78251858459509005        4.6725290303584188E-010   9.3696690309357390E-004   7.5248277516948292E-004
   9.0353757438093631E-003  0.78257631586672527        5.2659743232652545E-010   9.9477770627779500E-004   7.5256236618770345E-004
   9.0348684903564548E-003  0.78263760942272553        5.9367266658227891E-010   1.0561557013891076E-003   7.5264687222897919E-004
   9.0343300039498909E-003  0.78270268510644658        6.6916072682943195E-010   1.1213210344977321E-003   7.5273659717822738E-004
   9.0337583655709357E-003  0.78277177633300965        7.5431216828292236E-010   1.1905074422050104E-003   7.5283186345131980E-004
   9.0331515388103068E-003  0.78284513092768881        8.5026385931996629E-010   1.2639630913674181E-003   7.5293301392775902E-004
   9.0325073627529791E-003  0.78292301201615133        9.5838004199322313E-010   1.3419514701126125E-003   7.5304041229173890E-004
   9.0318235444401020E-003  0.78300569896977945        1.0802523320307955E-009   1.4247523347314358E-003   7.5315444519219454E-004
   9.0310976508839579E-003  0.78309348840948279        1.2176997188362293E-009   1.5126627144897108E-003   7.5327552269754960E-004
   9.0303271006107050E-003  0.78318669527163520        1.3726548786507919E-009   1.6059979799967886E-003   7.5340408091051358E-004
   9.0295091547042960E-003  0.78328565393999139        1.5471641745534725E-009   1.7050929753779402E-003   7.5354058253651601E-004
   9.0286409073237275E-003  0.78339071944768424        1.7440697774873115E-009   1.8103032229230007E-003   7.5368551927113003E-004
   9.0277192756643525E-003  0.78350226875365403        1.9658727978821844E-009   1.9220062009537794E-003   7.5383941316431446E-004
   9.0267409893326281E-003  0.78362070209813617        2.2159838408697397E-009   2.0406027011043589E-003   7.5400281889415055E-004
   9.0257025791022124E-003  0.78374644444212949        2.4979271984193474E-009   2.1665182697834001E-003   7.5417632547214453E-004
   9.0246003650178794E-003  0.78387994699606212        2.8156819098512642E-009   2.3002047387732710E-003   7.5436055828959070E-004
   9.0234304438122238E-003  0.78402168884321377        3.1739091355120763E-009   2.4421418515313846E-003   7.5455618218711606E-004
   9.0221886755985862E-003  0.78417217866379285        3.5776110962615348E-009   2.5928389892189430E-003   7.5476390304629604E-004
   9.0208706698021394E-003  0.78433195656594246        4.0328131944988854E-009   2.7528370036415898E-003   7.5498447051813855E-004
   9.0194717702895104E-003  0.78450159603033931        4.5458818931365386E-009   2.9227101657730691E-003   7.5521868132000236E-004
   9.0179870396558080E-003  0.78468170597547882        5.1242068366263993E-009   3.1030682328951390E-003   7.5546738162302063E-004
   9.0164112426263932E-003  0.78487293295117289        5.7762008509598672E-009   3.2945586455023217E-003   7.5573147046270606E-004
   9.0147388285292552E-003  0.78507596346827702        6.5110725699923933E-009   3.4978688601016621E-003   7.5601190292218234E-004
   9.0129639127924203E-003  0.78529152647316003        7.3395085564698093E-009   3.7137288275065575E-003   7.5630969377016299E-004
   9.0110802574194619E-003  0.78552039597597345        8.2733322415151633E-009   3.9429136238691353E-003   7.5662592121261696E-004
   9.0090812503948944E-003  0.78576339384234906        9.3259586719796062E-009   4.1862462470229718E-003   7.5696173064443428E-004
   9.0069598839700640E-003  0.78602139275876814        1.0512621884117834E-008   4.4446005859990973E-003   7.5731833976533380E-004
   9.0047087317791513E-003  0.78629531938249475        1.1850261216750368E-008   4.7189045741176036E-003   7.5769704187678144E-004
   9.0023199247340271E-003  0.78658615768765927        1.3358089745452162E-008   5.0101435413842706E-003   7.5809921179370576E-004
   8.9997851256461391E-003  0.78689495251981667        1.5057935343065765E-008   5.3193637726901078E-003   7.5852631073303201E-004
   8.9970955025231430E-003  0.78722281337209965        1.6974013306025881E-008   5.6476762894000446E-003   7.5897989131590293E-004
   8.9942417004880478E-003  0.78757091839691074        1.9133949535898864E-008   5.9962608671457977E-003   7.5946160416151542E-004
   8.9912138122688907E-003  0.78794051866800896        2.1568894226220436E-008   6.3663703030703931E-003   7.5997320391252288E-004
   8.9880013472076713E-003  0.78833294270879273        2.4313749236171134E-008   6.7593349506027689E-003   7.6051655560149811E-004
   8.9845931987385975E-003  0.78874960130359606        2.7408077585278079E-008   7.1765675376711064E-003   7.6109364204057783E-004
   8.9809776102874293E-003  0.78919199260990747        3.0896217140252702E-008   7.6195682855009278E-003   7.6170657177954126E-004
   8.9771421395462188E-003  0.78966170759057353        3.4828417483367957E-008   8.0899303488591919E-003   7.6235758672282827E-004
   8.9730736210809851E-003  0.79016043578628559        3.9261294659809209E-008   8.5893455955679317E-003   7.6304907054236537E-004
   8.9687581272339927E-003  0.79068997144996966        4.4258513298700564E-008   9.1196107504188176E-003   7.6378355890938110E-004
   8.9641809272874330E-003  0.79125222006609863        4.9892037168319803E-008   9.6826339228559197E-003   7.6456374870303989E-004
   8.9593264448614637E-003  0.79184920527945912        5.6242811297124717E-008   1.0280441545163107E-002   7.6539250858331798E-004
   8.9541782135272689E-003  0.79248307625949843        6.3402467276318930E-008   1.0915185747765149E-002   7.6627289070074767E-004
   8.9487188306245913E-003  0.79315611552809784        7.1473891694040503E-008   1.1589152196451272E-002   7.6720814217878797E-004
   8.9429299092838935E-003  0.79387074728044238        8.0573158811603207E-008   1.2304768426113657E-002   7.6820171886993194E-004
   8.9367920286656678E-003  0.79462954623061643        9.0831576926575508E-008   1.3064612697473079E-002   7.6925729842969304E-004
   8.9302846824439296E-003  0.79543524701563439        1.0239671155432006E-007   1.3871423414842973E-002   7.7037879589170188E-004
   8.9233862255774926E-003  0.79629075419385942        1.1543500022526132E-007   1.4728109137525418E-002   7.7157037867436884E-004
   8.9160738194319807E-003  0.79719915287613274        1.3013459465582855E-007   1.5637759226284294E-002   7.7283648465709121E-004
   8.9083233753374045E-003  0.79816372003049552        1.4670706605102168E-007   1.6603655163173508E-002   7.7418183968802623E-004
   8.9001094966912001E-003  0.79918793650410336        1.6539138414373156E-007   1.7629282590547010E-002   7.7561147782034823E-004
   8.8914054197449938E-003  0.80027549980884471        1.8645687305252068E-007   1.8718344113394562E-002   7.7713076143481885E-004
   8.8821829532453826E-003  0.80143033772029060        2.1020730400778120E-007   1.9874772918118414E-002   7.7874540511402301E-004
   8.8724124171350553E-003  0.80265662274292449        2.3698532913840609E-007   2.1102747256702411E-002   7.8046149906185747E-004
   8.8620625805609348E-003  0.80395878749815564        2.6717725631897338E-007   2.2406705856299395E-002   7.8228553536519030E-004
   8.8511005994809534E-003  0.80534154109543110        3.0121884719847003E-007   2.3791364313564645E-002   7.8422443687031773E-004
   8.8394919542111889E-003  0.80680988655080121        3.3960156997636659E-007   2.5261732535708209E-002   7.8628558640048141E-004
   8.8272003873102640E-003  0.80836913932165599        3.8287976167339366E-007   2.6823133302235888E-002   7.8847686029348552E-004
   8.8141878422590310E-003  0.81002494703096473        4.3167869989702012E-007   2.8481222015501372E-002   7.9080666318986914E-004
   8.8004144034603323E-003  0.81178331045931429        4.8670358410163317E-007   3.0242007721731790E-002   7.9328396600431006E-004
   8.7858382381568369E-003  0.81365060588831695        5.4875010846444638E-007   3.2111875485706827E-002   7.9591834753500734E-004
   8.7704155409442913E-003  0.81563360888460201        6.1871571688243421E-007   3.4097610207130861E-002   7.9872003823311388E-004
   8.7541004816436424E-003  0.81773951961961278        6.9761290433234535E-007   3.6206421974751539E-002   8.0169996795120824E-004
   8.7368451573878320E-003  0.81997598982684672        7.8658376878593117E-007   3.8445973061977175E-002   8.0486981880767416E-004
   8.7185995498782042E-003  0.82235115150499605        8.8691706423560390E-007   4.0824406668252738E-002   8.0824208021113009E-004
   8.6993114888704870E-003  0.82487364748271796        1.0000667316489853E-006   4.3350377526937087E-002   8.1183011093344248E-004
   8.6789266230614011E-003  0.82755266396848659        1.1276734994680737E-006   4.6033084499244786E-002   8.1564820413859707E-004
   8.6573883996631327E-003  0.83039796521718767        1.2715884167846525E-006   4.8882305289043644E-002   8.1971166014227492E-004
   8.6346380540733587E-003  0.83341993045383045        1.4339005929286941E-006   5.1908433416809667E-002   8.2403686349152849E-004
   8.6106146111722646E-003  0.83662959320397456        1.6169673244803562E-006   5.5122517605194987E-002   8.2864136857097037E-004
   8.5852548999033017E-003  0.84003868319024677        1.8234495655633509E-006   5.8536303732027867E-002   8.3354399134805135E-004
   8.5584935829195567E-003  0.84365967096464478        2.0563500129355816E-006   6.2162279524903483E-002   8.3876491021328548E-004
   8.5302632032001544E-003  0.84750581545721537        2.3190578986032051E-006   6.6013722174981596E-002   8.4432577557436161E-004
   8.5004942496584666E-003  0.85159121463316090        2.6153993530897424E-006   7.0104749063558930E-002   8.5024982979575725E-004
   8.4691152438723036E-003  0.85593085946249003        2.9496933393602376E-006   7.4450371806951701E-002   8.5656203782491502E-004
   8.4360528501624520E-003  0.86054069141896317        3.3268156585108954E-006   7.9066553833016764E-002   8.6328922975553724E-004
   8.4012320113246858E-003  0.86543766373831066        3.7522713682847098E-006   8.3970271725336651E-002   8.7046025839754293E-004
   8.3645761123773543E-003  0.87063980667949992        4.2322758417867590E-006   8.9179580573070266E-002   8.7810616935257713E-004
   8.3260071747151970E-003  0.87616629704720717        4.7738477633174625E-006   9.4713683589520453E-002   8.8626038996153511E-004
   8.2854460830547594E-003  0.88203753224854753        5.3849128107685829E-006  0.10059300627050691        8.9495893473667820E-004
   8.2428128475098509E-003  0.88827520917256886        6.0744220036212937E-006  0.10683927538296467        9.0424063239424868E-004
   8.1980269030401502E-003  0.89490240819691713        6.8524849439199897E-006  0.11347560308665684        9.1414737460127071E-004
   8.1510074483638773E-003  0.90194368264248881        7.7305203376454301E-006  0.12052657651179900        9.2472438961976877E-004
   8.1016738262089504E-003  0.90942515401366830        8.7214270934055094E-006  0.12801835313034673        9.3602054369057441E-004
   8.0499459464876948E-003  0.91737461337891457        9.8397767942515202E-006  0.13597876227624497        9.4808867402207397E-004
   7.9957447536103399E-003  0.92582162926397948        1.1102032090093417E-005  0.14443741318672476        9.6098595474813919E-004
   7.9389927386949704E-003  0.93479766244782103        1.2526793511824508E-005  0.15342580995621907        9.7477430176695634E-004
   7.8796144968799556E-003  0.94433618806934116        1.4135078686194902E-005  0.16297747381026170        9.8952081953029847E-004
   7.8175373292945719E-003  0.95447282547134760        1.5950637703099346E-005  0.17312807312916448        1.0052982954675826E-003
   7.7526918884911226E-003  0.96524547622667523        1.8000311229116051E-005  0.18391556166242376        1.0221857469332463E-003
   7.6850128652877995E-003  0.97669447081015293        2.0314433299972734E-005  0.19538032540334666        1.0402690264754710E-003
   7.6144397140175150E-003  0.98886272439918599        2.2927289592189481E-005  0.20756533860269080        1.0596414930432729E-003
   7.5409174121316338E-003   1.0017959023051239        2.5877633447635162E-005  0.22051632942793720        1.0804047561805419E-003
   7.4643972489781127E-003   1.0155425955576143        2.9209271474428533E-005  0.23428195578794539        1.1026695018472310E-003
   7.3848376373781867E-003   1.0301545071847711        3.2971724408525915E-005  0.24891399186982377        1.1265564094173897E-003
   7.3022049403836742E-003   1.0456866497536921        3.7220974832052889E-005  0.26446752595003070        1.1521971712227241E-003
   7.2164743043355694E-003   1.0621975547588232        4.2020313799184805E-005  0.28100117006974568        1.1797356247598145E-003
   7.1276304880947775E-003   1.0797494944704189        4.7441296942452027E-005  0.29857728218816049        1.2093290146140134E-003
   7.0356686771154793E-003   1.0984087168823571        5.3564825634566660E-005  0.31726220145182654        1.2411493951276498E-003
   6.9405952699224246E-003   1.1182456944284032        6.0482370258796436E-005  0.33712649725316762        1.2753851949582895E-003
   6.8424286235815304E-003   1.1393353871694969        6.8297351504043036E-005  0.35824523277643300        1.3122429584200290E-003
   6.7411997439675037E-003   1.1617575211924303        7.7126702876739728E-005  0.38069824377989347        1.3519492903242281E-003
   6.6369529060831952E-003   1.1855968830032895        8.7102635689007002E-005  0.40457043339086557        1.3947530231916971E-003
   6.5297461894218882E-003   1.2109436307482224        9.8374633580533555E-005  0.42995208375281546        1.4409276381002201E-003
   6.4196519134325442E-003   1.2378936231502924        1.1111170545063942E-004  0.45693918541303236        1.4907739681575549E-003
   6.3067569585891856E-003   1.2665487671155211        1.2550493079288572E-004  0.48563378540287733        1.5446232181375308E-003
   6.1911629594117983E-003   1.2970173850344389        1.4177033381201909E-004  0.51614435504246625        1.6028403417749360E-003
   6.0729863570582266E-003   1.3294146028885039        1.6015212884212815E-004  0.54858617857623837        1.6658278165095908E-003
   5.9523583008118412E-003   1.3638627603643516        1.8092638458711008E-004  0.58308176384798238        1.7340298682029243E-003
   5.8294243899199493E-003   1.4004918442835352        2.0440516027520061E-004  0.61976127632170963        1.8079371983503734E-003
   5.7043442497674368E-003   1.4394399467715489        2.3094117352684407E-004  0.65876299787519088        1.8880922771131736E-003
   5.5772909392544714E-003   1.4808537497176788        2.6093306837537966E-004  0.70023381192005851        1.9750952707227043E-003
   5.4484501894239284E-003   1.5248890372164743        2.9483135858754395E-004  0.74432971654143365        2.0696106835202954E-003
   5.3180194767741803E-003   1.5717112378319702        3.3314513336790696E-004  0.79121636749948088        2.1723748008071198E-003
   5.1862069382014727E-003   1.6214959986864601        3.7644962083049904E-004  0.84106965309840420        2.2842040327759605E-003
   5.0532301380365619E-003   1.6744297935459613        4.2539471905911341E-004  0.89407630309910224        2.4060042720748243E-003
   4.9193147010588422E-003   1.7307105672532543        4.8071461731069576E-004  0.95043453402506117        2.5387813890347388E-003
   4.7846928285714676E-003   1.7905484190452925        5.4323864583238901E-004   1.0103547334074399        2.6836530079208387E-003
   4.6496017174882187E-003   1.8541663274837790        6.1390350970214058E-004   1.0740601856967478        2.8418617226861898E-003
   4.5142819048123303E-003   1.9218009199242649        6.9376708336221782E-004   1.1417878427734092        3.0147899324219907E-003
   4.3789755617862887E-003   1.9937032896495110        7.8402396252386097E-004   1.2137891421852784        3.2039764982982888E-003
   4.2439247632873817E-003   2.0701398639958160        8.8602299922513339E-004   1.2903308764456947        3.4111354490278245E-003
   4.1093697586852924E-003   2.1513933270061476        1.0012870685613962E-003   1.3716961169303536        3.6381769926947527E-003
   3.9755472703400224E-003   2.2377636003510748        1.1315353551708540E-003   1.4581851961190488        3.8872311231443746E-003
   3.8426888452024028E-003   2.3295688864679809        1.2787084748424604E-003   1.5501167521372385        4.1606741440318729E-003
   3.7110192836140700E-003   2.4271467780812022        1.4449967965219912E-003   1.6478288397656944        4.4611584809217675E-003
   3.5807551674415391E-003   2.5308554384824231        1.6328723689866820E-003   1.7516801123029546        4.7916461894601525E-003
   3.4521035071965905E-003   2.6410748571727272        1.8451249122790614E-003   1.8620510788874083        5.1554466268726173E-003
   3.3252605248848301E-003   2.7582081856982743        2.0849023906066577E-003   1.9793454421174750        5.5562588098609922E-003
   3.2004105860948050E-003   2.8826831587515933        2.3557567507168642E-003   2.1039915210477451        5.9982190468872432E-003
   3.0777252914038077E-003   3.0149536058643114        2.6616954824021377E-003   2.2364437648929498        6.4859545109356986E-003
   2.9573627336521419E-003   3.1555010592859900        3.0072397433968945E-003   2.3771843630417271        7.0246434991076967E-003
   2.8394669241369715E-003   3.3048364639319412        3.3974898842643597E-003   2.5267249572704178        7.6200832227186766E-003
   2.7241673874063713E-003   3.4635019955921580        3.8381993150551352E-003   2.6856084623542178        8.2787660770691218E-003
   2.6115789211861294E-003   3.6320729939274092        4.3358577762546702E-003   2.8544110016118589        9.0079654606824988E-003
   2.5018015151240624E-003   3.8111600171397648        4.8977852112557230E-003   3.0337439642775683        9.8158323489769828E-003
   2.3949204195498398E-003   4.0014110255953943        5.5322375898185783E-003   3.2242561919863859        1.0711503980701309E-002
   2.2910063533643351E-003   4.2035137021000688        6.2485262047857759E-003   3.4266363020806985        1.1705226185426909E-002
   2.1901158385151612E-003   4.4181979169846235        7.0571521553119965E-003   3.6416151559079681        1.2808491078658335E-002
   2.0922916472909210E-003   4.6462383466505752        7.9699579507632734E-003   3.8699684807633887        1.4034192063604678E-002
   1.9975633478669691E-003   4.8884572547564691        9.0002984139800901E-003   4.1125196546734752        1.5396798331039463E-002
   1.9059479331371989E-003   5.1457274457960533        1.0163233339312683E-002   4.3701426637767060        1.6912551319933300E-002
   1.8174505178369237E-003   5.4189754014301723        1.1475744673361987E-002   4.6437652426775431        1.8599685920662523E-002
   1.7320650892590770E-003   5.7091846105892579        1.2956981339243612E-002   4.9343722087986404        2.0478679548659784E-002
   1.6497752974442665E-003   6.0173991050608198        1.4628535219912919E-002   5.2430090024598623        2.2572532618937657E-002
   1.5705552715336295E-003   6.3447272130219021        1.6514752264129129E-002   5.5707854451519783        2.4907084394158119E-002
   1.4943704499632143E-003   6.6923455437685710        1.8643083183405906E-002   5.9188797292729367        2.7511368687783033E-002
   1.4211784132999632E-003   7.0615032177380899        2.1044478773205810E-002   6.2885426534330158        3.0418014468068577E-002
   1.3509297097274904E-003   7.4535263568141268        2.3753835533852907E-002   6.6811021183318182        3.3663697051565578E-002
   1.2835686644423962E-003   7.8698228508562504        2.6810497987753479E-002   7.0979678991618140        3.7289646293288570E-002
   1.2190341654828970E-003   8.3118874174021613        3.0258824897828163E-002   7.5406367115019206        4.1342218997442615E-002
   1.1572604197491927E-003   8.7813069725614383        3.4148827513149627E-002   8.0106975887297995        4.5873543681523188E-002
   1.0981776741645301E-003   9.2797663322510324        3.8536888997100505E-002   8.5098375901214727        5.0942246867521135E-002
   1.0417128980461856E-003   9.8090542641253737        4.3486575350243584E-002   9.0398478600009486        5.6614271225726043E-002
   9.8779042379257254E-004   10.371069911825893        4.9069549459886730E-002   9.6026300595805836        6.2963797214479200E-002
   9.3633254393544693E-004   10.967829614525371        5.5366601373179947E-002   10.200203194481404        7.0074281329198129E-002
   8.8726006344932334E-004   11.601474146172343        6.2468809559163674E-002   10.834710862349807        7.8039625736550988E-002
   8.4049280695101466E-004   12.274276400357488        7.0478849790788445E-002   11.508428946508692        8.6965495941967674E-002
   7.9595008106142777E-004   12.988649548332852        7.9512470393979129E-002   12.223773783182141        9.6970805243131508E-002
   7.5355109274267951E-004   13.747155699420111        8.9700154974821089E-002   12.983310831543902       0.10818938709860504     
   7.1321532487109943E-004   14.552515094852811       0.10118899641918233        13.789763877644301       0.12077187921067889     
   6.7486287066717055E-004   15.407615868016933       0.11414480896019086        14.646024805185975       0.13488784612923155     
   6.3841472888426730E-004   16.315524406091114       0.12875450850435755        15.555163968160137       0.15072817057341581     
   6.0379306186716963E-004   17.279496350247257       0.14522879521621235        16.520441202505488       0.16850774747445030     
   5.7092141873660643E-004   18.302988273866458       0.16380517665504613        17.545317516247348       0.18846851903595052     
   5.3972492604584645E-004   19.389670080656867       0.18475137458722202        18.633467500002254       0.21088289393253490     
   5.1013044829705835E-004   20.543438167146416       0.20836916402561201        19.788792502314731       0.23605759919394131     
   4.8206672070667117E-004   21.768429396760823       0.23499869916145144        21.015434617026951       0.26433801942755508     
   4.5546445657661976E-004   23.069035935611726       0.26502338771410905        22.317791532789993       0.29611308489234034     
   4.3025643156896092E-004   24.449921003206288       0.29887538294940441        23.700532297905468       0.33182077764854512     
   4.0637754710018761E-004   25.916035594572712       0.33704177127890489        25.168614056963978       0.37195433367014630     
   3.8376487497401835E-004   27.472636233775848       0.38007154309354974        26.727299819215499       0.41706922853325068     
   3.6235768526166875E-004   29.125303822496452       0.42858344540957205        28.382177322296325       0.46779104520942383     
   3.4209745932067695E-004   30.879963651269559       0.48327482715910719        30.139179058849894       0.52482433473937817     
   3.2292788972028191E-004   32.742906645150519       0.54493160170113697        32.004603537736671       0.58896259428729536     
   3.0479486871619869E-004   34.720811919994659       0.61443946651718306        33.985137855931896       0.66109950245436266     
   2.8764646679230681E-004   36.820770730240859       0.69279653728449375        36.087881661894336       0.74224156893797044     
   2.7143290266343765E-004   39.050311894071257       0.78112757278609024        38.320372596155877       0.83352237487065395     
   2.5610650601330930E-004   41.417428787119938       0.88069998863431920        40.690613300157011       0.93621860167138493     
   2.4162167412604196E-004   43.930608001522607       0.99294188180192577        43.207100089945975        1.0517680702251937     
   2.2793482345931254E-004   46.598859773066970        1.1194623147024458        45.878853397303011        1.1817900389385159     
   2.1500433710265778E-004   49.431750285548695        1.2620741373323199        48.715450087159034        1.3281080389426734     
   2.0279050896624521E-004   52.439435968156843        1.4228196590324842        51.727057766863496        1.4927755577390371     
   1.9125548545359080E-004   55.632699908865789        1.6039995180598225        54.924471209969632        1.6781049191636157     
   1.8036320528649557E-004   59.022990514388823        1.8082051376511572        58.319151024733870        1.8866997479962038     
   1.7007933807169123E-004   62.622462555308815        2.0383552019073932        61.923264705541833        2.1214914521403898     
   1.6037122212632211E-004   66.444020743545209        2.2977366338947149        65.749730213955402        2.3857802043048650     
   1.5120780201314239E-004   70.501365998400445        2.5900506120849514        69.812262245103838        2.6832809587883730     
   1.4255956617600045E-004   74.809044567059374        2.9194642198312977        74.125421344699021        3.0181750974709303     
   1.3439848501143524E-004   79.382500175660752        3.2906683861051533        78.704666052130676        3.3951683625749638     
   1.2669794966282334E-004   84.238129397908850        3.7089428442136523        83.566408255866691        3.8195558021714078     
   1.1943271177901663E-004   89.393340439742104        4.1802289085175062        88.728071958846087        4.2972945276213750     
   1.1257882443959182E-004   94.866615550810295        4.7112109469248935        94.208155663697411        4.8350851598119107     
   1.0611358441324956E-004   100.67757728652548        5.3094075085394934        100.02629860053425        5.4404629225482495     
